doi;Kolumn1;agreement;yfa_kod;article_title;corresponding_auth;approved_date;approved_year;first_published;apc;apc_source;currency;over limit;oa_type
10.1021/jacs.1c12512;;American Chemical Society;YFA_ACS;;Roman Zubarev;Januari;2022;;3500,00;List price;USD;;Hybrid
10.1021/acschemneuro.1c00730;;American Chemical Society;YFA_ACS;;Sangram Nag;Januari;2022;;3500,00;List price;USD;;Hybrid
10.1136/bmjopen-2020-047500;;BMJ;YFA_BMJ;;Anders Persson;Januari;2022;;1350,00;List price;GBP;;Guld
10.1136/bmjopen-2021-051515;;BMJ;YFA_BMJ;;Antonio Ponce de Leon;Januari;2022;;1500,00;List price;GBP;;Guld
10.1136/bmjopen-2021-053735;;BMJ;YFA_BMJ;;Maria Reinius;Januari;2022;;1500,00;List price;GBP;;Guld
10.1136/openhrt-2021-001811;;BMJ;YFA_BMJ;;Anwar Siddiqui;Januari;2022;;1950,00;List price;GBP;;Guld
10.1136/bmjopen-2021-052283;;BMJ;YFA_BMJ;;Karolina Olin;Januari;2022;;1500,00;List price;GBP;;Guld
10.1017/s1478951522000074;;Cambridge University Press;YFA_CAM;;Sandra Doveson;Januari;2022;;2045,00;List price;GBP;;Hybrid
10.1017/neu.2021.36;;Cambridge University Press;YFA_CAM;;Aleksander Mathé;Januari;2022;;2045,00;List price;GBP;;Hybrid
10.1192/bjo.2022.14;;Cambridge University Press;YFA_CAM;;Amira Hentati;Januari;2022;;1640,00;List price;GBP;;Guld
10.1099/jgv.0.001731;;Microbiology Society;YFA_MIC;;Leo Hanke;Januari;2022;;2100,00;List price;GBP;;Hybrid
10.1038/s43018-022-00331-y;;Nature Transformative;YFA_NAT;;Thomas Helleday;Januari;2022;;9500,00;List price;EUR;;Hybrid
10.1038/s42255-022-00525-9;;Nature Transformative;YFA_NAT;;Mikael Rydén;Januari;2022;;9500,00;List price;EUR;;Hybrid
10.1038/s41593-022-01011-x;;Nature Transformative;YFA_NAT;;Jonas Frisén;Januari;2022;;9500,00;List price;EUR;;Hybrid
10.1093/hmg/ddac002;;Oxford;YFA_OXF;;Christoph Freyer;Januari;2022;;2025,10;List price;GBP;;Hybrid
10.1093/eurjpc/zwac003;;Oxford;YFA_OXF;;Alicja Wolk;Januari;2022;;1745,10;List price;GBP;;Hybrid
10.1038/s41416-022-01699-5;;Springer Compact;YFA_SCO;;Alexios Matikas;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1038/s41416-022-01701-0;;Springer Compact;YFA_SCO;;Therese M.-L. Andersson;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1038/s41393-022-00752-7;;Springer Compact;YFA_SCO;;Adrian Elmi-Terander;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s11695-022-05908-1;;Springer Compact;YFA_SCO;;Liisa Tolvanen;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s00281-022-00912-0;;Springer Compact;YFA_SCO;;Leonid Padyukov;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.14283/jpad.2022.4;;Springer Compact;YFA_SCO;;Miia Kivipelto;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s40258-021-00713-w;;Springer Compact;YFA_SCO;;Mimmi Åström;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s10654-021-00840-7;;Springer Compact;YFA_SCO;;Maria-Pia Hergens;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s10875-022-01215-7;;Springer Compact;YFA_SCO;;Qiang Pan-Hammarström;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.14283/jpad.2022.9;;Springer Compact;YFA_SCO;;Anna Matton;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s10654-022-00842-z;;Springer Compact;YFA_SCO;;Susanna C. Larsson;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1038/s41409-022-01582-0;;Springer Compact;YFA_SCO;;C. Lindholm;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s13304-021-01211-3;;Springer Compact;YFA_SCO;;Björn Bolmstrand;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s10815-022-02402-6;;Springer Compact;YFA_SCO;;Kenny A. Rodriguez-Wallberg;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1007/s10353-021-00745-5;;Springer Compact;YFA_SCO;;Johanna Hoffsten;Januari;2022;;2381,00;Discounted;EUR;;Hybrid
10.1186/s12864-022-08329-7;;Springer Fully Open;YFA_SOA;;Trung Nghia Vu;Januari;2022;;1990,00;List price;EUR;;Guld
10.1038/s41598-022-05443-0;;Springer Fully Open;YFA_SOA;;Elham Hedayati;Januari;2022;;1790,00;List price;EUR;;Guld
10.1186/s12916-022-02275-7;;Springer Fully Open;YFA_SOA;;Qian Yang;Januari;2022;;2990,00;List price;EUR;;Guld
10.1186/s13229-022-00487-5;;Springer Fully Open;YFA_SOA;;Johan Isaksson;Januari;2022;;2690,00;List price;EUR;;Guld
10.1186/s13058-022-01505-3;;Springer Fully Open;YFA_SOA;;Elisavet Syriopoulou;Januari;2022;;2890,00;List price;EUR;;Guld
10.1186/s13044-022-00120-w;;Springer Fully Open;YFA_SOA;;C. Christofer Juhlin;Januari;2022;;2090,00;List price;EUR;;Guld
10.1186/s13017-022-00415-1;;Springer Fully Open;YFA_SOA;;Andreas Älgå;Januari;2022;;2890,00;List price;EUR;;Guld
10.1038/s41467-022-28497-0;;Springer Fully Open;YFA_SOA;;Eduardo Villablanca;Januari;2022;;4790,00;List price;EUR;;Guld
10.1186/s12916-022-02238-y;;Springer Fully Open;YFA_SOA;;Xia Jiang;Januari;2022;;2990,00;List price;EUR;;Guld
10.1038/s41598-022-05597-x;;Springer Fully Open;YFA_SOA;;Oskar Fernandez-Capetillo;Januari;2022;;1790,00;List price;EUR;;Guld
10.1186/s10020-022-00443-2;;Springer Fully Open;YFA_SOA;;Hans-Gustaf Ljunggren;Januari;2022;;2390,00;List price;EUR;;Guld
10.1186/s13018-022-02960-6;;Springer Fully Open;YFA_SOA;;Reinhilde Jacobs;Januari;2022;;2190,00;List price;EUR;;Guld
10.1186/s12913-022-07481-w;;Springer Fully Open;YFA_SOA;;Ann Liljas;Januari;2022;;2170,00;List price;EUR;;Guld
10.1186/s12960-022-00708-1;;Springer Fully Open;YFA_SOA;;Rachel Forse;Januari;2022;;2390,00;List price;EUR;;Guld
10.1186/s11689-022-09422-4;;Springer Fully Open;YFA_SOA;;Håkan Karlsson;Januari;2022;;2290,00;List price;EUR;;Guld
10.1186/s40359-022-00730-x;;Springer Fully Open;YFA_SOA;;Sven Alfonsson;Januari;2022;;1190,00;List price;EUR;;Guld
10.1186/s12879-022-07089-9;;Springer Fully Open;YFA_SOA;;Pontus Naucler;Januari;2022;;2090,00;List price;EUR;;Guld
10.1016/j.xcrp.2021.100735;;Elsevier;YFA_ELS;;Sijie Chen;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.jgar.2021.09.017;;Elsevier;YFA_ELS;;Tsegaye Sewunet Wondimu;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.lanepe.2022.100314;;Elsevier;YFA_ELS;;Nuria Matilla Santander;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.xcrm.2022.100508;;Elsevier;YFA_ELS;;Evren Alici;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.arrct.2022.100184;;Elsevier;YFA_ELS;;Jan Johansson;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.jscs.2021.101418;;Elsevier;YFA_ELS;;Sulman Shafeeq;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.isci.2022.103743;;Elsevier;YFA_ELS;;Harold Marcotte;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.resplu.2022.100209;;Elsevier;YFA_ELS;;Eva Piscator;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.ebiom.2022.103824;;Elsevier;YFA_ELS;;Mr Tong Jiao;Januari;2022;;2724,00;Medel från Niklas fil och Agresso 2020;EUR;;Guld
10.1016/j.immuni.2022.01.014;;Elsevier;YFA_ELS;;Petter Brodin;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.neuron.2021.12.034;;Elsevier;YFA_ELS;;Gonçalo Castelo-Branco;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.semarthrit.2022.151958;;Elsevier;YFA_ELS;;Susanna C Larsson;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ejca.2021.12.003;;Elsevier;YFA_ELS;;Emilio Ugalde-Morales;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.envres.2021.112626;;Elsevier;YFA_ELS;;Richelle D. Björvang;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ijcard.2022.01.039;;Elsevier;YFA_ELS;;Dimitrios Venetsanos;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.contraception.2022.01.006;;Elsevier;YFA_ELS;;Margit Endler;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.fct.2022.112842;;Elsevier;YFA_ELS;;Vesna Munic Kos;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.jse.2021.12.003;;Elsevier;YFA_ELS;;Helena Boström Windhamre;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.bbamem.2021.183857;;Elsevier;YFA_ELS;;Erdinc Sezgin;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.injury.2021.12.030;;Elsevier;YFA_ELS;;Pierre Campenfeldt;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.thromres.2021.12.018;;Elsevier;YFA_ELS;;Axel Rosell;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.paid.2022.111520;;Elsevier;YFA_ELS;;Kimmo Sorjonen;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.envres.2022.112760;;Elsevier;YFA_ELS;;Shanzina Iasmin Sompa;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.bbr.2022.113763;;Elsevier;YFA_ELS;;Josefine Waldthaler;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ajpath.2021.12.013;;Elsevier;YFA_ELS;;Susanna Brighenti;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.cgh.2022.01.021;;Elsevier;YFA_ELS;;Susanna C Larsson;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.ypmed.2021.106944;;Elsevier;YFA_ELS;;Mrs Dorien Beeres;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.medj.2022.01.001;;Elsevier;YFA_ELS;;Margaret Sällberg Chen;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.bbi.2022.01.003;;Elsevier;YFA_ELS;;Camilla I. Svensson;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1016/j.drugalcdep.2022.109266;;Elsevier;YFA_ELS;;Mats Hallgren;Januari;2022;;3100,00;Medel från Niklas fil och Agresso 2020;EUR;;Hybrid
10.1093/rheumatology/keac003;;Oxford;YFA_OXF;;Angeles Shunashy Galindo-Feria;Januari;2022;;2031,40;List price;GBP;;Hybrid
10.1093/jac/dkac008;;Oxford;YFA_OXF;;Johan Ursing;Januari;2022;;1776,60;List price;GBP;;Hybrid
10.1093/ije/dyac018;;Oxford;YFA_OXF;;Arvid Sjölander;Januari;2022;;2120,30;List price;GBP;;Hybrid
10.1093/annweh/wxac006;;Oxford;YFA_OXF;;Linda Schenk;Januari;2022;;1731,10;List price;GBP;;Hybrid
10.1080/17425247.2022.2034784;;Taylor & Francis;YFA_TAY;;Carmine Cerrato ;Januari;2022;;4945,00;List price;USD;;Hybrid
10.1080/13625187.2022.2036977;;Taylor & Francis;YFA_TAY;;Helena Kopp Kallner ;Januari;2022;;3400,00;List price;USD;;Hybrid
10.1080/26895269.2022.2035883;;Taylor & Francis;YFA_TAY;;Kenny Rodriguez-wallberg ;Januari;2022;;3605,00;List price;USD;;Hybrid
10.1080/17441692.2022.2036217;;Taylor & Francis;YFA_TAY;;Siddarth David ;Januari;2022;;3605,00;List price;USD;;Hybrid
10.1080/02656736.2022.2034991;;Taylor & Francis;YFA_TAY;;Helena Kopp Kallner;Januari;2022;;1684,00;Medel-APC från YFA;EUR;;Guld
10.1080/00365521.2022.2032321;;Taylor & Francis;YFA_TAY;;Qiang Wang;Januari;2022;;3605,00;List price;USD;;Hybrid
10.1080/0284186x.2022.2033316;;Taylor & Francis;YFA_TAY;;Johanna Simin ;Januari;2022;;3900,00;List price;USD;;Hybrid
10.1080/00016489.2022.2027517;;Taylor & Francis;YFA_TAY;;Maoli Duan;Januari;2022;;3300,00;List price;USD;;Hybrid
10.1080/0284186x.2022.2025612;;Taylor & Francis;YFA_TAY;;Johannes Asplund;Januari;2022;;3900,00;List price;USD;;Hybrid
10.1111/apa.16276;;Wiley;YFA_WIL;;JONAS F. LUDVIGSSON;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/joim.13463;;Wiley;YFA_WIL;;Mattias Lissing;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/joim.13464;;Wiley;YFA_WIL;;Peter Ueda;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/alz.12625;;Wiley;YFA_WIL;;WEILI XU;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/jon.12977;;Wiley;YFA_WIL;;Michael Platten;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/sjoe.12474;;Wiley;YFA_WIL;;HANNA MÜHLRAD;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/ane.13589;;Wiley;YFA_WIL;;Virginija Danylaite Karrenbauer;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/alr.22964;;Wiley;YFA_WIL;;Claus Bachert;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/joim.13459;;Wiley;YFA_WIL;;Helen Erlandsson;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/art.42072;;Wiley;YFA_WIL;;Rikard Holmdahl;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/ppe.12868;;Wiley;YFA_WIL;;NEDA RAZAZ;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/ijpo.12894;;Wiley;YFA_WIL;;Johanna Sandborg;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/jdv.17929;;Wiley;YFA_WIL;;Natalia Ballardini;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/cncr.34116;;Wiley;YFA_WIL;;Marios Rossides;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/bcpt.13707;;Wiley;YFA_WIL;;Michel Arvidsson;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/codi.16021;;Wiley;YFA_WIL;;Michael Eberhardson;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/add.15807;;Wiley;YFA_WIL;;Paul Welford;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/cen.14676;;Wiley;YFA_WIL;;Kerstin Ekbom;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/jon.12972;;Wiley;YFA_WIL;;Michael Platten;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/pros.24304;;Wiley;YFA_WIL;;Claes Lindh;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/ccd.30096;;Wiley;YFA_WIL;;Magnus Dalén;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1111/sltb.12830;;Wiley;YFA_WIL;;RICHARD BRÄNSTRÖM;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/ajh.26463;;Wiley;YFA_WIL;;Torsten Dahlén;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1002/ana.26301;;Wiley;YFA_WIL;;Kyla A McKay;Januari;2022;;3194,00;List price (medel från 2020);EUR;;Hybrid
10.1177/09622802211072496;;SAGE;YFA_SAG;;Alessandro Gasparini;Januari;2022;;2200,00;Discounted;GBP;;Hybrid
10.1177/14777509221077387;;SAGE;YFA_SAG;;Niels Lyne;Januari;2022;;2201,00;Discounted;GBP;;Hybrid
10.1177/02841851221079014;;SAGE;YFA_SAG;;Savas Kesen;Januari;2022;;2202,00;Discounted;GBP;;Hybrid
10.1177/10597123221080193;;SAGE;YFA_SAG;;Renzo Lanfranco;Januari;2022;;2203,00;Discounted;GBP;;Hybrid
10.1177/10781552221080445;;SAGE;YFA_SAG;;Ranaa Akkawi El Edelbi;Januari;2022;;2204,00;Discounted;GBP;;Hybrid
